name,value,year,lastValue,rank
Roche Holding,233946,2015.1,238466,14
Roche Holding,238466,2015,238466,13
Roche Holding,238466,2014.9,238009,13
Roche Holding,238009,2014.8,237552,13
Roche Holding,237552,2014.7,237095,14
Roche Holding,237095,2014.6,236638,15
Roche Holding,236638,2014.5,236181,15
Roche Holding,236181,2014.4,235724,15
Roche Holding,235724,2014.3,235267,18
Roche Holding,235267,2014.2,234810,17
Roche Holding,234810,2014.1,234353,17
Roche Holding,234353,2014,234353,16
Roche Holding,234353,2013.9,235189,15
Roche Holding,235189,2013.8,236026,15
Roche Holding,236026,2013.7,236862,13
Roche Holding,236862,2013.6,237699,13
Roche Holding,237699,2013.5,238535,12
Roche Holding,238535,2013.4,239372,12
Roche Holding,239372,2013.3,240208,11
Roche Holding,240208,2013.2,241045,11
Roche Holding,241045,2013.1,241881,10
Roche Holding,241881,2013,241881,9
Roche Holding,241881,2012.9,234414,9
Roche Holding,234414,2012.8,226946,10
Roche Holding,226946,2012.7,219478,13
Roche Holding,219478,2012.6,212010,14
Roche Holding,212010,2012.5,204542,16
Roche Holding,204542,2012.4,197075,17
Roche Holding,197075,2012.3,189607,19
Roche Holding,189607,2012.2,182139,20
Roche Holding,182139,2012.1,174671,21
Roche Holding,174671,2012,174671,21
Roche Holding,174671,2011.9,171705,21
Roche Holding,171705,2011.8,168738,21
Roche Holding,168738,2011.7,165772,21
Roche Holding,165772,2011.6,162805,22
Roche Holding,162805,2011.5,159839,22
Roche Holding,159839,2011.4,156872,23
Roche Holding,156872,2011.3,153906,21
Roche Holding,153906,2011.2,150939,21
Roche Holding,150939,2011.1,147973,22
Roche Holding,147973,2011,147973,22
Roche Holding,147973,2010.9,145685,22
Roche Holding,145685,2010.8,143397,23
Roche Holding,143397,2010.7,141109,24
Roche Holding,141109,2010.6,138822,24
Roche Holding,138822,2010.5,136534,26
Roche Holding,136534,2010.4,134246,28
Roche Holding,134246,2010.3,131958,28
Roche Holding,131958,2010.2,129670,28
Roche Holding,129670,2010.1,127382,30
Roche Holding,127382,2010,127382,31
Roche Holding,127382,2009.9,129511,31
Roche Holding,129511,2009.8,131639,31
Roche Holding,131639,2009.7,133767,30
Roche Holding,133767,2009.6,135895,29
Roche Holding,135895,2009.5,138023,29
Roche Holding,138023,2009.4,140151,29
Roche Holding,140151,2009.3,142279,28
Roche Holding,142279,2009.2,144407,29
Roche Holding,144407,2009.1,146535,27
Roche Holding,146535,2009,146535,25
Roche Holding,146535,2008.9,145044,25
Roche Holding,145044,2008.8,143552,23
Roche Holding,143552,2008.7,142060,22
Roche Holding,142060,2008.6,140568,22
Roche Holding,140568,2008.5,139076,21
Roche Holding,139076,2008.4,137584,21
Roche Holding,137584,2008.3,136092,17
Roche Holding,136092,2008.2,134600,16
Roche Holding,134600,2008.1,133108,16
Roche Holding,133108,2008,133108,15
Roche Holding,133108,2007.9,135011,15
Roche Holding,135011,2007.8,136913,16
Roche Holding,136913,2007.7,138815,17
Roche Holding,138815,2007.6,140718,20
Roche Holding,140718,2007.5,142620,23
Roche Holding,142620,2007.4,144522,23
Roche Holding,144522,2007.3,146425,24
Roche Holding,146425,2007.2,148327,27
Roche Holding,148327,2007.1,150229,27
Roche Holding,150229,2007,150229,28
Roche Holding,150229,2006.9,151107,27
Roche Holding,151107,2006.8,151985,29
Roche Holding,151985,2006.7,152863,27
Roche Holding,152863,2006.6,153742,28
Roche Holding,153742,2006.5,154620,28
Roche Holding,154620,2006.4,155498,28
Roche Holding,155498,2006.3,156376,25
Roche Holding,156376,2006.2,157254,25
Roche Holding,157254,2006.1,158132,22
Roche Holding,158132,2006,158132,22
Roche Holding,158132,2005.9,149258,20
Roche Holding,149258,2005.8,140384,21
Roche Holding,140384,2005.7,131510,23
Roche Holding,131510,2005.6,122637,25
Roche Holding,122637,2005.5,113763,26
Roche Holding,113763,2005.4,104889,27
Roche Holding,104889,2005.3,96015,28
Roche Holding,96015,2005.2,87141,30
Roche Holding,87141,2005.1,78267,30
Roche Holding,78267,2005,78267,30
Roche Holding,78267,2004.9,78267,29
Roche Holding,78267,2004.8,78267,29
Roche Holding,78267,2004.7,78267,29
Roche Holding,78267,2004.6,78267,29
Roche Holding,78267,2004.5,78267,29
Roche Holding,78267,2004.4,78267,29
Roche Holding,78267,2004.3,78267,27
Roche Holding,78267,2004.2,78267,27
Roche Holding,78267,2004.1,78267,27
Roche Holding,78267,2004,78267,27
Roche Holding,78267,2003.9,78267,27
Roche Holding,78267,2003.8,78267,27
Roche Holding,78267,2003.7,78267,28
Roche Holding,78267,2003.6,78267,28
Roche Holding,78267,2003.5,78267,28
Roche Holding,78267,2003.4,78267,28
Roche Holding,78267,2003.3,78267,28
Roche Holding,78267,2003.2,78267,28
Roche Holding,78267,2003.1,78267,28
Roche Holding,78267,2003,78267,28
Roche Holding,78267,2002.9,77018,27
Roche Holding,77018,2002.8,75768,26
Roche Holding,75768,2002.7,74519,26
Roche Holding,74519,2002.6,73269,26
Roche Holding,73269,2002.5,72020,25
Roche Holding,72020,2002.4,70771,25
Roche Holding,70771,2002.3,69521,25
Roche Holding,69521,2002.2,68272,25
Roche Holding,68272,2002.1,67022,25
Roche Holding,67022,2002,67022,25
Roche Holding,67022,2001.9,66413,25
Roche Holding,66413,2001.8,65804,25
Roche Holding,65804,2001.7,65195,25
Roche Holding,65195,2001.6,64586,25
Roche Holding,64586,2001.5,63977,25
Roche Holding,63977,2001.4,63369,25
Roche Holding,63369,2001.3,62760,26
Roche Holding,62760,2001.2,62151,26
Roche Holding,62151,2001.1,61542,27
Roche Holding,61542,2001,61542,27
Roche Holding,61542,2000.9,64840,27
Roche Holding,64840,2000.8,68138,27
Roche Holding,68138,2000.7,71436,27
Roche Holding,71436,2000.6,74734,27
Roche Holding,74734,2000.5,78032,27
Roche Holding,78032,2000.4,81330,26
Roche Holding,81330,2000.3,84628,26
Roche Holding,84628,2000.2,87926,25
Roche Holding,87926,2000.1,91224,25
Roche Holding,91224,2000,91224,25
Nestle,346838,2020,346838,11
Nestle,346838,2019.9,344098,11
Nestle,344098,2019.8,341359,11
Nestle,341359,2019.7,338619,11
Nestle,338619,2019.6,335880,12
Nestle,335880,2019.5,333140,12
Nestle,333140,2019.4,330400,12
Nestle,330400,2019.3,327661,12
Nestle,327661,2019.2,324921,12
Nestle,324921,2019.1,322182,12
Nestle,322182,2019,322182,12
Nestle,322182,2018.9,313937,12
Nestle,313937,2018.8,305693,12
Nestle,305693,2018.7,297448,12
Nestle,297448,2018.6,289203,12
Nestle,289203,2018.5,280959,13
Nestle,280959,2018.4,272714,13
Nestle,272714,2018.3,264470,14
Nestle,264470,2018.2,256225,14
Nestle,256225,2018.1,247980,14
Nestle,247980,2018,247980,15
Nestle,247980,2017.9,250155,15
Nestle,250155,2017.8,252330,14
Nestle,252330,2017.7,254504,15
Nestle,254504,2017.6,256679,16
Nestle,256679,2017.5,258854,16
Nestle,258854,2017.4,261028,17
Nestle,261028,2017.3,263203,17
Nestle,263203,2017.2,265378,17
Nestle,265378,2017.1,267552,17
Nestle,267552,2017,267552,17
Nestle,267552,2016.9,262632,17
Nestle,262632,2016.8,257711,17
Nestle,257711,2016.7,252790,17
Nestle,252790,2016.6,247870,17
Nestle,247870,2016.5,242949,18
Nestle,242949,2016.4,238028,18
Nestle,238028,2016.3,233108,18
Nestle,233108,2016.2,228187,18
Nestle,228187,2016.1,223266,18
Nestle,223266,2016,223266,16
Nestle,223266,2015.9,224824,16
Nestle,224824,2015.8,226381,14
Nestle,226381,2015.7,227938,14
Nestle,227938,2015.6,229495,14
Nestle,229495,2015.5,231052,14
Nestle,231052,2015.4,232609,14
Nestle,232609,2015.3,234166,13
Nestle,234166,2015.2,235724,13
Nestle,235724,2015.1,237281,13
Nestle,237281,2015,237281,14
Nestle,237281,2014.9,237055,14
Nestle,237055,2014.8,236829,14
Nestle,236829,2014.7,236604,15
Nestle,236604,2014.6,236378,16
Nestle,236378,2014.5,236152,16
Nestle,236152,2014.4,235926,16
Nestle,235926,2014.3,235701,17
Nestle,235701,2014.2,235475,16
Nestle,235475,2014.1,235249,15
Nestle,235249,2014,235249,15
Nestle,235249,2013.9,235478,14
Nestle,235478,2013.8,235708,14
Nestle,235708,2013.7,235937,14
Nestle,235937,2013.6,236166,14
Nestle,236166,2013.5,236396,13
Nestle,236396,2013.4,236625,13
Nestle,236625,2013.3,236854,12
Nestle,236854,2013.2,237084,12
Nestle,237084,2013.1,237313,13
Nestle,237313,2013,237313,12
Nestle,237313,2012.9,234296,12
Nestle,234296,2012.8,231279,11
Nestle,231279,2012.7,228262,11
Nestle,228262,2012.6,225245,12
Nestle,225245,2012.5,222228,13
Nestle,222228,2012.4,219211,14
Nestle,219211,2012.3,216194,13
Nestle,216194,2012.2,213177,13
Nestle,213177,2012.1,210160,14
Nestle,210160,2012,210160,14
Nestle,210160,2011.9,207969,14
Nestle,207969,2011.8,205779,14
Nestle,205779,2011.7,203588,14
Nestle,203588,2011.6,201397,14
Nestle,201397,2011.5,199206,14
Nestle,199206,2011.4,197015,14
Nestle,197015,2011.3,194825,14
Nestle,194825,2011.2,192634,14
Nestle,192634,2011.1,190443,13
Nestle,190443,2011,190443,12
Nestle,190443,2010.9,191928,12
Nestle,191928,2010.8,193414,12
Nestle,193414,2010.7,194899,12
Nestle,194899,2010.6,196384,12
Nestle,196384,2010.5,197870,13
Nestle,197870,2010.4,199355,10
Nestle,199355,2010.3,200841,9
Nestle,200841,2010.2,202326,9
Nestle,202326,2010.1,203811,9
Nestle,203811,2010,203811,9
Nestle,203811,2009.9,200774,9
Nestle,200774,2009.8,197737,9
Nestle,197737,2009.7,194700,9
Nestle,194700,2009.6,191663,11
Nestle,191663,2009.5,188626,12
Nestle,188626,2009.4,185589,13
Nestle,185589,2009.3,182552,13
Nestle,182552,2009.2,179515,13
Nestle,179515,2009.1,176478,13
Nestle,176478,2009,176478,15
Nestle,176478,2008.9,173763,15
Nestle,173763,2008.8,171049,15
Nestle,171049,2008.7,168335,14
Nestle,168335,2008.6,165621,12
Nestle,165621,2008.5,162907,11
Nestle,162907,2008.4,160193,11
Nestle,160193,2008.3,157479,11
Nestle,157479,2008.2,154765,11
Nestle,154765,2008.1,152051,11
Nestle,152051,2008,152051,11
Nestle,152051,2007.9,155159,11
Nestle,155159,2007.8,158268,14
Nestle,158268,2007.7,161376,14
Nestle,161376,2007.6,164485,15
Nestle,164485,2007.5,167593,15
Nestle,167593,2007.4,170702,18
Nestle,170702,2007.3,173810,20
Nestle,173810,2007.2,176919,22
Nestle,176919,2007.1,180027,22
Nestle,180027,2007,180027,23
Nestle,180027,2006.9,175876,22
Nestle,175876,2006.8,171724,22
Nestle,171724,2006.7,167572,23
Nestle,167572,2006.6,163420,23
Nestle,163420,2006.5,159269,26
Nestle,159269,2006.4,155117,26
Nestle,155117,2006.3,150965,26
Nestle,150965,2006.2,146814,27
Nestle,146814,2006.1,142662,27
Nestle,142662,2006,142662,26
Nestle,142662,2005.9,140216,24
Nestle,140216,2005.8,137771,24
Nestle,137771,2005.7,135325,24
Nestle,135325,2005.6,132880,23
Nestle,132880,2005.5,130434,23
Nestle,130434,2005.4,127989,24
Nestle,127989,2005.3,125543,23
Nestle,125543,2005.2,123098,23
Nestle,123098,2005.1,120652,23
Nestle,120652,2005,120652,23
Nestle,120652,2004.9,119083,22
Nestle,119083,2004.8,117514,21
Nestle,117514,2004.7,115945,21
Nestle,115945,2004.6,114375,21
Nestle,114375,2004.5,112806,23
Nestle,112806,2004.4,111237,23
Nestle,111237,2004.3,109668,23
Nestle,109668,2004.2,108099,22
Nestle,108099,2004.1,106529,22
Nestle,106529,2004,106529,22
Nestle,106529,2003.9,105466,22
Nestle,105466,2003.8,104403,22
Nestle,104403,2003.7,103340,23
Nestle,103340,2003.6,102277,23
Nestle,102277,2003.5,101214,24
Nestle,101214,2003.4,100151,23
Nestle,100151,2003.3,99088,22
Nestle,99088,2003.2,98025,22
Nestle,98025,2003.1,96962,24
Nestle,96962,2003,96962,24
Nestle,96962,2002.9,95730,23
Nestle,95730,2002.8,94497,22
Nestle,94497,2002.7,93265,22
Nestle,93265,2002.6,92032,21
Nestle,92032,2002.5,90799,21
Nestle,90799,2002.4,89567,21
Nestle,89567,2002.3,88334,21
Nestle,88334,2002.2,87102,22
Nestle,87102,2002.1,85869,22
Nestle,85869,2002,85869,22
Nestle,85869,2001.9,85499,22
Nestle,85499,2001.8,85129,22
Nestle,85129,2001.7,84759,22
Nestle,84759,2001.6,84389,22
Nestle,84389,2001.5,84019,22
Nestle,84019,2001.4,83649,23
Nestle,83649,2001.3,83279,23
Nestle,83279,2001.2,82909,23
Nestle,82909,2001.1,82539,23
Nestle,82539,2001,82539,23
Nestle,82539,2000.9,83552,23
Nestle,83552,2000.8,84566,23
Nestle,84566,2000.7,85579,23
Nestle,85579,2000.6,86592,22
Nestle,86592,2000.5,87605,22
Nestle,87605,2000.4,88619,21
Nestle,88619,2000.3,89632,23
Nestle,89632,2000.2,90645,24
Nestle,90645,2000.1,91658,24
Nestle,91658,2000,91658,24
Amazon,1709526,2020,1709526,3
Amazon,1709526,2019.9,1621374,3
Amazon,1621374,2019.8,1533221,3
Amazon,1533221,2019.7,1445069,3
Amazon,1445069,2019.6,1356916,3
Amazon,1356916,2019.5,1268764,3
Amazon,1268764,2019.4,1180611,3
Amazon,1180611,2019.3,1092459,3
Amazon,1092459,2019.2,1004306,3
Amazon,1004306,2019.1,916154,3
Amazon,916154,2019,916154,4
Amazon,916154,2018.9,895961,4
Amazon,895961,2018.8,875768,4
Amazon,875768,2018.7,855575,4
Amazon,855575,2018.6,835382,4
Amazon,835382,2018.5,815189,3
Amazon,815189,2018.4,794995,3
Amazon,794995,2018.3,774802,3
Amazon,774802,2018.2,754609,3
Amazon,754609,2018.1,734416,3
Amazon,734416,2018,734416,3
Amazon,734416,2017.9,715429,3
Amazon,715429,2017.8,696443,4
Amazon,696443,2017.7,677456,4
Amazon,677456,2017.6,658469,4
Amazon,658469,2017.5,639482,4
Amazon,639482,2017.4,620495,4
Amazon,620495,2017.3,601509,4
Amazon,601509,2017.2,582522,4
Amazon,582522,2017.1,563535,4
Amazon,563535,2017,563535,4
Amazon,563535,2016.9,540510,4
Amazon,540510,2016.8,517486,4
Amazon,517486,2016.7,494461,4
Amazon,494461,2016.6,471436,4
Amazon,471436,2016.5,448412,4
Amazon,448412,2016.4,425387,4
Amazon,425387,2016.3,402362,5
Amazon,402362,2016.2,379338,5
Amazon,379338,2016.1,356313,5
Amazon,356313,2016,356313,6
Amazon,356313,2015.9,351926,6
Amazon,351926,2015.8,347539,6
Amazon,347539,2015.7,343153,6
Amazon,343153,2015.6,338766,6
Amazon,338766,2015.5,334379,6
Amazon,334379,2015.4,329992,6
Amazon,329992,2015.3,325605,6
Amazon,325605,2015.2,321218,6
Amazon,321218,2015.1,316832,6
Amazon,316832,2015,316832,6
Amazon,316832,2014.9,297594,6
Amazon,297594,2014.8,278357,6
Amazon,278357,2014.7,259119,10
Amazon,259119,2014.6,239882,10
Amazon,239882,2014.5,220644,12
Amazon,220644,2014.4,201407,19
Amazon,201407,2014.3,182169,20
Amazon,182169,2014.2,162932,27
Amazon,162932,2014.1,143694,29
Amazon,143694,2014,143694,32
Amazon,143694,2013.9,148010,31
Amazon,148010,2013.8,152326,31
Amazon,152326,2013.7,156643,31
Amazon,156643,2013.6,160959,31
Amazon,160959,2013.5,165275,29
Amazon,165275,2013.4,169591,28
Amazon,169591,2013.3,173907,27
Amazon,173907,2013.2,178223,26
Amazon,178223,2013.1,182540,27
Amazon,182540,2013,182540,26
Amazon,182540,2012.9,174883,26
Amazon,174883,2012.8,167227,27
Amazon,167227,2012.7,159571,27
Amazon,159571,2012.6,151915,27
Amazon,151915,2012.5,144259,27
Amazon,144259,2012.4,136602,27
Amazon,136602,2012.3,128946,29
Amazon,128946,2012.2,121290,30
Amazon,121290,2012.1,113634,31
Amazon,113634,2012,113634,32
Amazon,113634,2011.9,109754,32
Amazon,109754,2011.8,105875,33
Amazon,105875,2011.7,101995,34
Amazon,101995,2011.6,98116,34
Amazon,98116,2011.5,94236,34
Amazon,94236,2011.4,90357,35
Amazon,90357,2011.3,86477,34
Amazon,86477,2011.2,82597,34
Amazon,82597,2011.1,78718,34
Amazon,78718,2011,78718,34
Amazon,78718,2010.9,78948,34
Amazon,78948,2010.8,79179,35
Amazon,79179,2010.7,79409,35
Amazon,79409,2010.6,79639,36
Amazon,79639,2010.5,79869,36
Amazon,79869,2010.4,80100,36
Amazon,80100,2010.3,80330,36
Amazon,80330,2010.2,80560,36
Amazon,80560,2010.1,80791,36
Amazon,80791,2010,80791,36
Amazon,80791,2009.9,78286,36
Amazon,78286,2009.8,75780,36
Amazon,75780,2009.7,73275,36
Amazon,73275,2009.6,70770,36
Amazon,70770,2009.5,68265,36
Amazon,68265,2009.4,65760,36
Amazon,65760,2009.3,63255,36
Amazon,63255,2009.2,60750,37
Amazon,60750,2009.1,58245,38
Amazon,58245,2009,58245,38
Amazon,58245,2008.9,54217,38
Amazon,54217,2008.8,50188,38
Amazon,50188,2008.7,46160,38
Amazon,46160,2008.6,42132,38
Amazon,42132,2008.5,38104,38
Amazon,38104,2008.4,34075,38
Amazon,34075,2008.3,30047,38
Amazon,30047,2008.2,26019,38
Amazon,26019,2008.1,21991,38
Amazon,21991,2008,21991,38
Amazon,21991,2007.9,23821,38
Amazon,23821,2007.8,25651,39
Amazon,25651,2007.7,27481,39
Amazon,27481,2007.6,29311,39
Amazon,29311,2007.5,31141,39
Amazon,31141,2007.4,32972,39
Amazon,32972,2007.3,34802,39
Amazon,34802,2007.2,36632,39
Amazon,36632,2007.1,38462,39
Amazon,38462,2007,38462,39
Amazon,38462,2006.9,35995,38
Amazon,35995,2006.8,33527,38
Amazon,33527,2006.7,31060,38
Amazon,31060,2006.6,28592,38
Amazon,28592,2006.5,26124,38
Amazon,26124,2006.4,23657,38
Amazon,23657,2006.3,21189,38
Amazon,21189,2006.2,18722,38
Amazon,18722,2006.1,16254,38
Amazon,16254,2006,16254,38
Amazon,16254,2005.9,16620,36
Amazon,16620,2005.8,16985,36
Amazon,16985,2005.7,17350,36
Amazon,17350,2005.6,17716,36
Amazon,17716,2005.5,18081,36
Amazon,18081,2005.4,18446,36
Amazon,18446,2005.3,18812,36
Amazon,18812,2005.2,19177,36
Amazon,19177,2005.1,19542,36
Amazon,19542,2005,19542,36
Amazon,19542,2004.9,19379,35
Amazon,19379,2004.8,19216,35
Amazon,19216,2004.7,19052,35
Amazon,19052,2004.6,18889,35
Amazon,18889,2004.5,18726,35
Amazon,18726,2004.4,18563,35
Amazon,18563,2004.3,18399,35
Amazon,18399,2004.2,18236,35
Amazon,18236,2004.1,18073,35
Amazon,18073,2004,18073,35
Amazon,18073,2003.9,18410,34
Amazon,18410,2003.8,18746,34
Amazon,18746,2003.7,19083,34
Amazon,19083,2003.6,19420,34
Amazon,19420,2003.5,19757,33
Amazon,19757,2003.4,20094,33
Amazon,20094,2003.3,20431,33
Amazon,20431,2003.2,20768,33
Amazon,20768,2003.1,21105,33
Amazon,21105,2003,21105,33
Amazon,21105,2002.9,19560,32
Amazon,19560,2002.8,18016,32
Amazon,18016,2002.7,16472,32
Amazon,16472,2002.6,14927,32
Amazon,14927,2002.5,13383,32
Amazon,13383,2002.4,11839,32
Amazon,11839,2002.3,10294,32
Amazon,10294,2002.2,8750,32
Amazon,8750,2002.1,7206,32
Amazon,7206,2002,7206,32
Amazon,7206,2001.9,6852,32
Amazon,6852,2001.8,6498,32
Amazon,6498,2001.7,6145,32
Amazon,6145,2001.6,5791,32
Amazon,5791,2001.5,5437,33
Amazon,5437,2001.4,5084,33
Amazon,5084,2001.3,4730,33
Amazon,4730,2001.2,4376,33
Amazon,4376,2001.1,4022,33
Amazon,4022,2001,4022,33
Amazon,4022,2000.9,4191,33
Amazon,4191,2000.8,4360,33
Amazon,4360,2000.7,4529,33
Amazon,4529,2000.6,4698,33
Amazon,4698,2000.5,4867,33
Amazon,4867,2000.4,5036,33
Amazon,5036,2000.3,5205,33
Amazon,5205,2000.2,5374,33
Amazon,5374,2000.1,5543,32
Amazon,5543,2000,5543,32
Amazon,5543,1999.9,7810,21
Amazon,7810,1999.8,10076,21
Amazon,10076,1999.7,12343,21
Amazon,12343,1999.6,14609,21
Amazon,14609,1999.5,16876,21
Amazon,16876,1999.4,19143,21
Amazon,19143,1999.3,21409,20
Amazon,21409,1999.2,23676,20
Amazon,23676,1999.1,25942,20
Amazon,25942,1999,25942,20
Amazon,25942,1998.9,24942,20
Amazon,24942,1998.8,23941,20
Amazon,23941,1998.7,22941,20
Amazon,22941,1998.6,21940,20
Amazon,21940,1998.5,20940,20
Amazon,20940,1998.4,19940,20
Amazon,19940,1998.3,18939,20
Amazon,18939,1998.2,17939,20
Amazon,17939,1998.1,16938,20
Amazon,16938,1998,16938,20
Facebook,840999,2020,840999,5
Facebook,840999,2019.9,812590,5
Facebook,812590,2019.8,784182,5
Facebook,784182,2019.7,755773,5
Facebook,755773,2019.6,727364,5
Facebook,727364,2019.5,698956,5
Facebook,698956,2019.4,670547,5
Facebook,670547,2019.3,642138,5
Facebook,642138,2019.2,613730,5
Facebook,613730,2019.1,585321,5
Facebook,585321,2019,585321,5
Facebook,585321,2018.9,562205,5
Facebook,562205,2018.8,539089,5
Facebook,539089,2018.7,515973,6
Facebook,515973,2018.6,492857,6
Facebook,492857,2018.5,469741,6
Facebook,469741,2018.4,446625,6
Facebook,446625,2018.3,423510,6
Facebook,423510,2018.2,400394,6
Facebook,400394,2018.1,377278,6
Facebook,377278,2018,377278,6
