name,value,year,lastValue,rank
Europe & Central Asia (excluding high income),0.857521581,2003.2,0.862786409,31
Europe & Central Asia (excluding high income),0.862786409,2003.1,0.868051238,31
Europe & Central Asia (excluding high income),0.868051238,2003,0.868051238,31
Europe & Central Asia (excluding high income),0.868051238,2002.9,0.868923252,31
Europe & Central Asia (excluding high income),0.868923252,2002.8,0.869795265,31
Europe & Central Asia (excluding high income),0.869795265,2002.7,0.870667279,31
Europe & Central Asia (excluding high income),0.870667279,2002.6,0.871539293,31
Europe & Central Asia (excluding high income),0.871539293,2002.5,0.872411307,31
Europe & Central Asia (excluding high income),0.872411307,2002.4,0.873283321,31
Europe & Central Asia (excluding high income),0.873283321,2002.3,0.874155334,31
Europe & Central Asia (excluding high income),0.874155334,2002.2,0.875027348,31
Europe & Central Asia (excluding high income),0.875027348,2002.1,0.875899362,31
Europe & Central Asia (excluding high income),0.875899362,2002,0.875899362,31
Europe & Central Asia (excluding high income),0.875899362,2001.9,0.872684444,31
Europe & Central Asia (excluding high income),0.872684444,2001.8,0.869469526,31
Europe & Central Asia (excluding high income),0.869469526,2001.7,0.866254608,31
Europe & Central Asia (excluding high income),0.866254608,2001.6,0.86303969,31
Europe & Central Asia (excluding high income),0.86303969,2001.5,0.859824772,31
Europe & Central Asia (excluding high income),0.859824772,2001.4,0.856609854,31
Europe & Central Asia (excluding high income),0.856609854,2001.3,0.853394937,31
Europe & Central Asia (excluding high income),0.853394937,2001.2,0.850180019,31
Europe & Central Asia (excluding high income),0.850180019,2001.1,0.846965101,31
Europe & Central Asia (excluding high income),0.846965101,2001,0.846965101,29
Europe & Central Asia (excluding high income),0.846965101,2000.9,0.833102924,29
Europe & Central Asia (excluding high income),0.833102924,2000.8,0.819240747,29
Europe & Central Asia (excluding high income),0.819240747,2000.7,0.805378571,29
Europe & Central Asia (excluding high income),0.805378571,2000.6,0.791516394,29
Europe & Central Asia (excluding high income),0.791516394,2000.5,0.777654217,29
Europe & Central Asia (excluding high income),0.777654217,2000.4,0.763792041,29
Europe & Central Asia (excluding high income),0.763792041,2000.3,0.749929864,29
Europe & Central Asia (excluding high income),0.749929864,2000.2,0.736067687,29
Europe & Central Asia (excluding high income),0.736067687,2000.1,0.722205511,29
Europe & Central Asia (excluding high income),0.722205511,2000,0.722205511,33
Europe & Central Asia (excluding high income),0.722205511,1999.9,0.718811745,33
Europe & Central Asia (excluding high income),0.718811745,1999.8,0.715417979,33
Europe & Central Asia (excluding high income),0.715417979,1999.7,0.712024213,33
Europe & Central Asia (excluding high income),0.712024213,1999.6,0.708630447,33
Europe & Central Asia (excluding high income),0.708630447,1999.5,0.70523668,33
Europe & Central Asia (excluding high income),0.70523668,1999.4,0.701842914,33
Europe & Central Asia (excluding high income),0.701842914,1999.3,0.698449148,33
Europe & Central Asia (excluding high income),0.698449148,1999.2,0.695055382,33
Europe & Central Asia (excluding high income),0.695055382,1999.1,0.691661616,33
Europe & Central Asia (excluding high income),0.691661616,1999,0.691661616,33
Europe & Central Asia (excluding high income),0.691661616,1998.9,0.688321908,33
Europe & Central Asia (excluding high income),0.688321908,1998.8,0.6849822,33
Europe & Central Asia (excluding high income),0.6849822,1998.7,0.681642492,33
Europe & Central Asia (excluding high income),0.681642492,1998.6,0.678302783,33
Europe & Central Asia (excluding high income),0.678302783,1998.5,0.674963075,33
Europe & Central Asia (excluding high income),0.674963075,1998.4,0.671623367,33
Europe & Central Asia (excluding high income),0.671623367,1998.3,0.668283659,33
Europe & Central Asia (excluding high income),0.668283659,1998.2,0.664943951,33
Europe & Central Asia (excluding high income),0.664943951,1998.1,0.661604242,33
Europe & Central Asia (excluding high income),0.661604242,1998,0.661604242,31
Europe & Central Asia (excluding high income),0.661604242,1997.9,0.682363679,31
Europe & Central Asia (excluding high income),0.682363679,1997.8,0.703123116,31
Europe & Central Asia (excluding high income),0.703123116,1997.7,0.723882554,31
Europe & Central Asia (excluding high income),0.723882554,1997.6,0.744641991,31
Europe & Central Asia (excluding high income),0.744641991,1997.5,0.765401428,31
Europe & Central Asia (excluding high income),0.765401428,1997.4,0.786160865,31
Europe & Central Asia (excluding high income),0.786160865,1997.3,0.806920302,31
Europe & Central Asia (excluding high income),0.806920302,1997.2,0.827679739,31
Europe & Central Asia (excluding high income),0.827679739,1997.1,0.848439176,31
Europe & Central Asia (excluding high income),0.848439176,1997,0.848439176,27
Europe & Central Asia (excluding high income),0.848439176,1996.9,0.842495762,27
Europe & Central Asia (excluding high income),0.842495762,1996.8,0.836552348,27
Europe & Central Asia (excluding high income),0.836552348,1996.7,0.830608933,27
Europe & Central Asia (excluding high income),0.830608933,1996.6,0.824665519,27
Europe & Central Asia (excluding high income),0.824665519,1996.5,0.818722105,27
Europe & Central Asia (excluding high income),0.818722105,1996.4,0.812778691,27
Europe & Central Asia (excluding high income),0.812778691,1996.3,0.806835277,27
Europe & Central Asia (excluding high income),0.806835277,1996.2,0.800891863,27
Europe & Central Asia (excluding high income),0.800891863,1996.1,0.794948449,27
Europe & Central Asia (excluding high income),0.794948449,1996,0.794948449,28
Europe & Central Asia (IDA & IBRD countries),0.866813533,2018,0.866813533,35
Europe & Central Asia (IDA & IBRD countries),0.866813533,2017.9,0.871238209,35
Europe & Central Asia (IDA & IBRD countries),0.871238209,2017.8,0.875662884,35
Europe & Central Asia (IDA & IBRD countries),0.875662884,2017.7,0.88008756,35
Europe & Central Asia (IDA & IBRD countries),0.88008756,2017.6,0.884512235,35
Europe & Central Asia (IDA & IBRD countries),0.884512235,2017.5,0.88893691,35
Europe & Central Asia (IDA & IBRD countries),0.88893691,2017.4,0.893361586,35
Europe & Central Asia (IDA & IBRD countries),0.893361586,2017.3,0.897786261,35
Europe & Central Asia (IDA & IBRD countries),0.897786261,2017.2,0.902210937,35
Europe & Central Asia (IDA & IBRD countries),0.902210937,2017.1,0.906635612,35
Europe & Central Asia (IDA & IBRD countries),0.906635612,2017,0.906635612,35
Europe & Central Asia (IDA & IBRD countries),0.906635612,2016.9,0.903712776,35
Europe & Central Asia (IDA & IBRD countries),0.903712776,2016.8,0.90078994,35
Europe & Central Asia (IDA & IBRD countries),0.90078994,2016.7,0.897867104,35
Europe & Central Asia (IDA & IBRD countries),0.897867104,2016.6,0.894944268,35
Europe & Central Asia (IDA & IBRD countries),0.894944268,2016.5,0.892021432,35
Europe & Central Asia (IDA & IBRD countries),0.892021432,2016.4,0.889098596,35
Europe & Central Asia (IDA & IBRD countries),0.889098596,2016.3,0.886175761,35
Europe & Central Asia (IDA & IBRD countries),0.886175761,2016.2,0.883252925,35
Europe & Central Asia (IDA & IBRD countries),0.883252925,2016.1,0.880330089,35
Europe & Central Asia (IDA & IBRD countries),0.880330089,2016,0.880330089,35
Europe & Central Asia (IDA & IBRD countries),0.880330089,2015.9,0.879474012,35
Europe & Central Asia (IDA & IBRD countries),0.879474012,2015.8,0.878617935,35
Europe & Central Asia (IDA & IBRD countries),0.878617935,2015.7,0.877761859,35
Europe & Central Asia (IDA & IBRD countries),0.877761859,2015.6,0.876905782,35
Europe & Central Asia (IDA & IBRD countries),0.876905782,2015.5,0.876049705,35
Europe & Central Asia (IDA & IBRD countries),0.876049705,2015.4,0.875193628,35
Europe & Central Asia (IDA & IBRD countries),0.875193628,2015.3,0.874337552,35
Europe & Central Asia (IDA & IBRD countries),0.874337552,2015.2,0.873481475,35
Europe & Central Asia (IDA & IBRD countries),0.873481475,2015.1,0.872625398,35
Europe & Central Asia (IDA & IBRD countries),0.872625398,2015,0.872625398,38
Europe & Central Asia (IDA & IBRD countries),0.872625398,2014.9,0.871346137,38
Europe & Central Asia (IDA & IBRD countries),0.871346137,2014.8,0.870066876,38
Europe & Central Asia (IDA & IBRD countries),0.870066876,2014.7,0.868787615,38
Europe & Central Asia (IDA & IBRD countries),0.868787615,2014.6,0.867508354,38
Europe & Central Asia (IDA & IBRD countries),0.867508354,2014.5,0.866229093,38
Europe & Central Asia (IDA & IBRD countries),0.866229093,2014.4,0.864949832,38
Europe & Central Asia (IDA & IBRD countries),0.864949832,2014.3,0.863670571,38
Europe & Central Asia (IDA & IBRD countries),0.863670571,2014.2,0.86239131,38
Europe & Central Asia (IDA & IBRD countries),0.86239131,2014.1,0.861112049,38
Europe & Central Asia (IDA & IBRD countries),0.861112049,2014,0.861112049,37
Europe & Central Asia (IDA & IBRD countries),0.861112049,2013.9,0.858378637,37
Europe & Central Asia (IDA & IBRD countries),0.858378637,2013.8,0.855645224,37
Europe & Central Asia (IDA & IBRD countries),0.855645224,2013.7,0.852911811,37
Europe & Central Asia (IDA & IBRD countries),0.852911811,2013.6,0.850178398,37
Europe & Central Asia (IDA & IBRD countries),0.850178398,2013.5,0.847444985,37
Europe & Central Asia (IDA & IBRD countries),0.847444985,2013.4,0.844711572,37
Europe & Central Asia (IDA & IBRD countries),0.844711572,2013.3,0.841978159,37
Europe & Central Asia (IDA & IBRD countries),0.841978159,2013.2,0.839244746,37
Europe & Central Asia (IDA & IBRD countries),0.839244746,2013.1,0.836511333,37
Europe & Central Asia (IDA & IBRD countries),0.836511333,2013,0.836511333,36
Europe & Central Asia (IDA & IBRD countries),0.836511333,2012.9,0.838350705,36
Europe & Central Asia (IDA & IBRD countries),0.838350705,2012.8,0.840190077,36
Europe & Central Asia (IDA & IBRD countries),0.840190077,2012.7,0.842029448,36
Europe & Central Asia (IDA & IBRD countries),0.842029448,2012.6,0.84386882,36
Europe & Central Asia (IDA & IBRD countries),0.84386882,2012.5,0.845708192,36
Europe & Central Asia (IDA & IBRD countries),0.845708192,2012.4,0.847547564,36
Europe & Central Asia (IDA & IBRD countries),0.847547564,2012.3,0.849386935,36
Europe & Central Asia (IDA & IBRD countries),0.849386935,2012.2,0.851226307,36
Europe & Central Asia (IDA & IBRD countries),0.851226307,2012.1,0.853065679,36
Europe & Central Asia (IDA & IBRD countries),0.853065679,2012,0.853065679,36
Europe & Central Asia (IDA & IBRD countries),0.853065679,2011.9,0.849354756,36
Europe & Central Asia (IDA & IBRD countries),0.849354756,2011.8,0.845643834,36
Europe & Central Asia (IDA & IBRD countries),0.845643834,2011.7,0.841932912,36
Europe & Central Asia (IDA & IBRD countries),0.841932912,2011.6,0.838221989,36
Europe & Central Asia (IDA & IBRD countries),0.838221989,2011.5,0.834511067,36
Europe & Central Asia (IDA & IBRD countries),0.834511067,2011.4,0.830800145,36
Europe & Central Asia (IDA & IBRD countries),0.830800145,2011.3,0.827089222,36
Europe & Central Asia (IDA & IBRD countries),0.827089222,2011.2,0.8233783,36
Europe & Central Asia (IDA & IBRD countries),0.8233783,2011.1,0.819667378,36
Europe & Central Asia (IDA & IBRD countries),0.819667378,2011,0.819667378,35
Europe & Central Asia (IDA & IBRD countries),0.819667378,2010.9,0.823979135,35
Europe & Central Asia (IDA & IBRD countries),0.823979135,2010.8,0.828290893,35
Europe & Central Asia (IDA & IBRD countries),0.828290893,2010.7,0.832602651,35
Europe & Central Asia (IDA & IBRD countries),0.832602651,2010.6,0.836914408,35
Europe & Central Asia (IDA & IBRD countries),0.836914408,2010.5,0.841226166,35
Europe & Central Asia (IDA & IBRD countries),0.841226166,2010.4,0.845537924,35
Europe & Central Asia (IDA & IBRD countries),0.845537924,2010.3,0.849849682,35
Europe & Central Asia (IDA & IBRD countries),0.849849682,2010.2,0.854161439,35
Europe & Central Asia (IDA & IBRD countries),0.854161439,2010.1,0.858473197,35
Europe & Central Asia (IDA & IBRD countries),0.858473197,2010,0.858473197,34
Europe & Central Asia (IDA & IBRD countries),0.858473197,2009.9,0.86211449,34
Europe & Central Asia (IDA & IBRD countries),0.86211449,2009.8,0.865755783,34
Europe & Central Asia (IDA & IBRD countries),0.865755783,2009.7,0.869397075,34
Europe & Central Asia (IDA & IBRD countries),0.869397075,2009.6,0.873038368,34
Europe & Central Asia (IDA & IBRD countries),0.873038368,2009.5,0.876679661,34
Europe & Central Asia (IDA & IBRD countries),0.876679661,2009.4,0.880320954,34
Europe & Central Asia (IDA & IBRD countries),0.880320954,2009.3,0.883962246,34
Europe & Central Asia (IDA & IBRD countries),0.883962246,2009.2,0.887603539,34
Europe & Central Asia (IDA & IBRD countries),0.887603539,2009.1,0.891244832,34
Europe & Central Asia (IDA & IBRD countries),0.891244832,2009,0.891244832,33
Europe & Central Asia (IDA & IBRD countries),0.891244832,2008.9,0.880463465,33
Europe & Central Asia (IDA & IBRD countries),0.880463465,2008.8,0.869682099,33
Europe & Central Asia (IDA & IBRD countries),0.869682099,2008.7,0.858900732,33
Europe & Central Asia (IDA & IBRD countries),0.858900732,2008.6,0.848119365,33
Europe & Central Asia (IDA & IBRD countries),0.848119365,2008.5,0.837337999,33
Europe & Central Asia (IDA & IBRD countries),0.837337999,2008.4,0.826556632,33
Europe & Central Asia (IDA & IBRD countries),0.826556632,2008.3,0.815775265,33
Europe & Central Asia (IDA & IBRD countries),0.815775265,2008.2,0.804993899,33
Europe & Central Asia (IDA & IBRD countries),0.804993899,2008.1,0.794212532,33
Europe & Central Asia (IDA & IBRD countries),0.794212532,2008,0.794212532,36
Europe & Central Asia (IDA & IBRD countries),0.794212532,2007.9,0.79637141,36
Europe & Central Asia (IDA & IBRD countries),0.79637141,2007.8,0.798530288,36
Europe & Central Asia (IDA & IBRD countries),0.798530288,2007.7,0.800689167,36
Europe & Central Asia (IDA & IBRD countries),0.800689167,2007.6,0.802848045,36
Europe & Central Asia (IDA & IBRD countries),0.802848045,2007.5,0.805006923,36
Europe & Central Asia (IDA & IBRD countries),0.805006923,2007.4,0.807165801,36
Europe & Central Asia (IDA & IBRD countries),0.807165801,2007.3,0.809324679,36
Europe & Central Asia (IDA & IBRD countries),0.809324679,2007.2,0.811483557,36
Europe & Central Asia (IDA & IBRD countries),0.811483557,2007.1,0.813642435,36
Europe & Central Asia (IDA & IBRD countries),0.813642435,2007,0.813642435,34
Europe & Central Asia (IDA & IBRD countries),0.813642435,2006.9,0.807675913,34
Europe & Central Asia (IDA & IBRD countries),0.807675913,2006.8,0.80170939,34
Europe & Central Asia (IDA & IBRD countries),0.80170939,2006.7,0.795742867,34
Europe & Central Asia (IDA & IBRD countries),0.795742867,2006.6,0.789776344,34
Europe & Central Asia (IDA & IBRD countries),0.789776344,2006.5,0.783809822,34
Europe & Central Asia (IDA & IBRD countries),0.783809822,2006.4,0.777843299,34
Europe & Central Asia (IDA & IBRD countries),0.777843299,2006.3,0.771876776,34
Europe & Central Asia (IDA & IBRD countries),0.771876776,2006.2,0.765910253,34
Europe & Central Asia (IDA & IBRD countries),0.765910253,2006.1,0.75994373,34
Europe & Central Asia (IDA & IBRD countries),0.75994373,2006,0.75994373,37
Europe & Central Asia (IDA & IBRD countries),0.75994373,2005.9,0.759274231,37
Europe & Central Asia (IDA & IBRD countries),0.759274231,2005.8,0.758604731,37
Europe & Central Asia (IDA & IBRD countries),0.758604731,2005.7,0.757935232,37
Europe & Central Asia (IDA & IBRD countries),0.757935232,2005.6,0.757265733,37
Europe & Central Asia (IDA & IBRD countries),0.757265733,2005.5,0.756596233,37
Europe & Central Asia (IDA & IBRD countries),0.756596233,2005.4,0.755926734,37
